ID,Brand,Current Price,Original Price,Discount Percentage,Rating,Number OF Ratings,Model Name,Dial Shape,Strap Color,Strap Material,Touchscreen,Battery Life (Days),Bluetooth,Display Size,Weight,Country,Year sold
0,noise,82990,"$82,990",7.686318131,4,65,Wrb-sw-colorfitpro4alpha-std-rgld_pnk,,,,,8,Yes,,35 - 50 g,America,2017
1,fire-boltt,3799,"$3,799",77.65162657,4.3,20788,BSW046,,,Silicon,Yes,3.5,Yes,1.8 inches,50 - 75 g,America,2013
2,boat,1999,"$1,999",74.98122653,3.8,21724,Wave Call,,,Silicon,Yes,8,Yes,1.7 inches,35 - 50 g,America,2014
3,fire-boltt,1799,"$1,799",91.00455023,4.3,13244,BSW053,,,Silicon,Yes,3.5,Yes,1.8 inches,75g +,America,2016
4,noise,1599,"$1,599",68.01360272,4.1,13901,Wrb-sw-colorfitpulsegobuzz-std-blk_blk,,,Other,Yes,8,Yes,1.7 inches,35 - 50 g,America,2017
5,noise,1499,"$1,499",62.51562891,4,32704,NSW-05,,,Other,Yes,8,Yes,1.7 inches,35 - 50 g,America,2016
6,noise,1999,"$1,999",60.0120024,4.1,1018,,,,,,,Yes,1.4 inches,35 - 50 g,America,2015
7,noise,1799,"$1,799",55.01375344,4,32704,wrb-sw-colorfitgrand-std-rpnk_rpnk,,,Other,Yes,8,Yes,1.7 inches,35 - 50 g,America,2016
8,noise,1999,"$1,999",69.24142176,4.1,39479,Wrb-sw-colorfitultrase-std-gld_brn,,,Other,Yes,8,Yes,1.8 inches,35 - 50 g,America,2016
9,noise,1999,"$1,999",66.67777963,4.1,39479,Wrb-sw-colorfitultra-std-gry_blk,,,Other,Yes,8,Yes,1.8 inches,35 - 50 g,America,2017
10,noise,1999,"$1,999",66.67777963,4.1,8765,Wrb-sw-colorfitpulse2max-std-blk_blk,,,Other,Yes,8,Yes,1.9 inches,35 - 50 g,America,2012
11,noise,1799,"$1,799",55.01375344,4,32704,wrb-sw-colorfitgrand-std-grn_grn,,,Other,Yes,8,Yes,1.7 inches,35 - 50 g,America,2016
12,noise,3799,"$3,799",52.50656332,3.8,545,Wrb-sw-colorfitpro4alpha-std-blk_blk,,,,,8,Yes,,35 - 50 g,America,2018
13,noise,3499,"$3,499",41.67361227,3.8,281,Wrb-sw-force-std-blk_blk,,,,,8,Yes,,35 - 50 g,America,2016
14,noise,1999,"$1,999",66.67777963,4.1,9081,wrb-sw-colorfitultrabuzz-std-ogrn_ogrn,,,Other,Yes,,Yes,1.8 inches,35 - 50 g,America,2012
15,noise,1499,"$1,499",70.0140028,4,93075,wrb-sw-colorfitpro2-std-blk,,,Polycarbonate,Yes,3.6,Yes,1.3 inches,20 - 35 g,Australia,2017
16,noise,1799,"$1,799",64.01280256,4.1,13901,Wrb-sw-colorfitpulsegobuzz-std-gry_gry,,,Other,Yes,8,Yes,1.7 inches,35 - 50 g,Australia,2014
17,noise,1999,"$1,999",66.67777963,4.1,8765,Wrb-sw-colorfitpulse2max-std-blu_blu,,,Other,Yes,8,Yes,1.9 inches,35 - 50 g,Australia,2014
18,noise,1999,"$1,999",66.67777963,4.1,9081,wrb-sw-colorfitultrabuzz-std-blk_blk,,,Other,Yes,,Yes,1.8 inches,35 - 50 g,Australia,2015
19,noise,2499,"$2,499",58.34305718,3.5,227,,,,,,,Yes,1.3 inches,35 - 50 g,Australia,2016
20,noise,1799,"$1,799",55.01375344,4,32704,wrb-sw-colorfitgrand-std-blu_blu,,,Other,Yes,8,Yes,1.7 inches,35 - 50 g,Australia,2012
21,noise,2999,"$2,999",50.00833472,4.1,5866,Wrb-sw-colorfitpro4-std-slvr_org,,,Other,Yes,,Yes,1.7 inches,35 - 50 g,Australia,2017
22,boat,2699,"$2,699",66.22027534,4.2,71481,,,,Silicon,Yes,8,Yes,1.7 inches,50 - 75 g,Australia,2017
23,boat,2499,"$2,499",68.72340426,4.2,71481,8.90E+12,,,Silicon,Yes,8,Yes,,50 - 75 g,Australia,2015
24,boat,1999,"$1,999",74.98122653,3.8,21724,Wave Call,,,Silicon,Yes,8,Yes,1.7 inches,35 - 50 g,Australia,2017
25,boat,1199,"$1,199",82.84692418,4,27771,Watch Flash,,,Silicon,Yes,8,Yes,1.3 inches,50 - 75 g,Australia,2013
26,boat,1799,"$1,799",74.26323319,3.9,2931,Watch Blaze,,,Metal,Yes,8,Yes,1.8 inches,35 - 50 g,Australia,2016
27,boat,1999,"$1,999",74.98122653,3.8,21724,Wave Call,,,Silicon,Yes,8,Yes,1.7 inches,35 - 50 g,Australia,2015
28,boat,2599,"$2,599",67.4718398,4.2,71481,8.90E+12,,,Silicon,Yes,8,Yes,,75g +,Australia,2013
29,boat,1999,"$1,999",74.98122653,3.6,827,,,,,,8,Yes,,35 - 50 g,Australia,2017
30,boat,1999,"$1,999",74.98122653,3.6,827,,,,,,8,Yes,,75g +,Australia,2013
31,boat,1199,"$1,199",82.84692418,4,27771,Watch Flash,,,Silicon,Yes,8,Yes,1.3 inches,50 - 75 g,Australia,2014
32,noise,1799,"$1,799",64.01280256,4,69803,Wrb-sw-colorfitpulse2-std-blu_blu,,,Other,Yes,,Yes,1.8 inches,35 - 50 g,Australia,2018
33,boat,1699,"$1,699",75.69384835,3.9,23498,Wave Lite,,,Stainless Steel,Yes,8,Yes,1.7 inches,35 - 50 g,Australia,2016
34,noise,1799,"$1,799",64.01280256,4.1,13901,wrb-sw-colorfitpulsegobuzz-std-grn_grn,,,Other,Yes,8,Yes,1.7 inches,35 - 50 g,Australia,2017
35,boat,1199,"$1,199",82.84692418,4,27771,Watch Flash,,,Silicon,Yes,8,Yes,1.3 inches,50 - 75 g,Australia,2014
36,boat,1449,"$1,449",75.8096828,3.9,3944,,,,,,,Yes,1.7 inches,35 - 50 g,Australia,2012
37,boat,1899,"$1,899",70.78012002,3.7,328,,,,,Yes,8,Yes,1.7 inches,35 - 50 g,Australia,2018
38,boat,2199,"$2,199",72.50906363,,,BoAt Wave Call Plus,,,,Yes,,Yes,1.8 inches,75g +,Australia,2017
39,honor,11499,$11499,39.47576188,3.9,406,MUS-B19,,,,Yes,12.5,Yes,1.4 inches,35 - 50 g,Australia,2014
40,honor,2199,"$2,199",-17.71948608,4.1,181,ARG-B39-cr,,,,Yes,3.5,Yes,1.5 inches,<= 20 g,Australia,2015
41,honor,11499,"$11,499",-17.66090249,4.2,20,MUS-B19-cr,,,,Yes,12.5,Yes,1.4 inches,35 - 50 g,Australia,2017
42,honor,14999,"$14,999",-20.00160013,3.9,100,Talos-B19S-cr,,,Other,,0.75,Yes,1.2 inches,75g +,Australia,2013
43,crossbeats,2999,"$2,999",70.0070007,4.3,674,Grit,,,,Yes,12.5,Yes,1.8 inches,20 - 35 g,Australia,2014
44,honor,8999,"$8,999",40.00266684,4.4,7792,,,,,,,Yes,1.4 inches,35 - 50 g,Australia,2015
45,crossbeats,5999,"$5,999",60.00400027,4.3,996,Infinti 2.0,,,,Yes,8,Yes,1.4 inches,20 - 35 g,Australia,2014
46,honor,8999,"$8,999",-20.42017931,4.1,323,Minos-B19S-cr,,,Other,Yes,0.75,Yes,1.4 inches,75g +,Australia,2012
47,samsung,11999,"$11,999",61.28105841,4.1,72,,,,,,,Yes,,35 - 50 g,Australia,2013
48,samsung,18410,"$18,410",51.55135661,4.3,5228,,,,,,3.6,Yes,4.6 inches,50 - 75 g,Australia,2017
49,samsung,,$,,4.3,5228,,,,,,3.6,Yes,4.4 inches,20 - 35 g,Australia,2013
50,samsung,17999,"$17,999",9.95997999,4.3,5228,,,,,,3.6,Yes,4.4 inches,20 - 35 g,Australia,2017
51,samsung,18000,"$18,000",48.56995914,4.3,5228,,,,,,,Yes,,75g +,Australia,2015
52,garmin,16990,"$16,990",24.45531347,4.3,312,GM-010-02427-80,,,Silicon,Yes,22,Yes,1.3 inches,35 - 50 g,Australia,2016
53,garmin,27990,"$27,990",23.29405317,4.5,4339,,,,,,,,,<= 20 g,Australia,2014
54,garmin,,$,,3.7,6,,,,,Yes,22,Yes,35.9 inches,35 - 50 g,Australia,2017
55,garmin,18990,"$18,990",32.15434084,4.3,19,,,,,,,,,<= 20 g,Australia,2013
56,garmin,,$,,5,1,,,,,Yes,22,Yes,35.9 inches,35 - 50 g,Australia,2016
57,garmin,34990,"$34,990",32.69859588,4.3,19,GM-010-02445-60,,,Carbon-Fiber;,,8,Yes,,35 - 50 g,Australia,2014
58,garmin,,$,,3.8,38,7.54E+11,,,Stainless Steel,Yes,8,Yes,30.0 inches,75g +,Australia,2013
59,garmin,20990,"$20,990",19.23816853,4.3,127,,,,,,,,,<= 20 g,Australia,2017
60,garmin,18990,"$18,990",7.320644217,3.5,7,,,,,,,,,,Australia,2013
61,garmin,78490,"$78,490",12.26246367,4.4,6,,,,,,,,,<= 20 g,Australia,2015
62,huawei,26581,"$26,581",37.4755957,4.7,830,,,,,,,Yes,1.4 inches,35 - 50 g,Australia,2013
63,huawei,16499,"$16,499",45.00150005,4.7,7108,,,,,,,Yes,1.4 inches,35 - 50 g,Australia,2014
64,huawei,6400,$6400,46.66222185,4.5,49,Leia-B19,,,,,8,Yes,0.5 inches,75g +,Australia,2016
65,noise,3799,$3799,52.50656332,3.8,545,Wrb-sw-colorfitpro4alpha-std-slvr_gry,,,,,8,Yes,,35 - 50 g,Australia,2018
66,dizo,2126,$2126,64.56076013,3.7,18,,,,,Yes,8,Yes,1.9 inches,20 - 35 g,Australia,2013
67,dizo,2126,$2126,64.56076013,3.7,18,,,,,Yes,8,Yes,1.9 inches,20 - 35 g,Australia,2014
68,dizo,2999,$2999,-79.68843619,4,2,,,,,,,Yes,,75g +,Australia,2015
69,dizo,,$,,2.4,7,,,,,,,Yes,,75g +,Australia,2017
70,dizo,2126,$2126,64.56076013,3.7,18,,,,,Yes,8,Yes,1.9 inches,20 - 35 g,Australia,2018
71,fire-boltt,,$,,4.3,39274,BSW049,,,Silicon,Yes,3.5,Yes,1.3 inches,35 - 50 g,Australia,2017
72,dizo,4299,$4299,38.57693956,2.5,2,,,,,,8,Yes,,75g +,Australia,2014
73,fire-boltt,1299,$1299,87.00870087,4.2,25784,BSW030,,,Silicon,Yes,8,Yes,1.7 inches,35 - 50 g,Australia,2014
74,fire-boltt,1799,$1799,82.00820082,4.2,33415,BSW042,,,Silicon,Yes,8,Yes,1.3 inches,50 - 75 g,Australia,2017
75,noise,1799,$1799,64.01280256,4.1,13901,wrb-sw-colorfitpulsegobuzz-std-rgld_pnk,,,Other,Yes,8,Yes,1.7 inches,35 - 50 g,Australia,2015
76,gizmore,1699,$1699,69.10347336,2.7,10,,,,,,,Yes,,75g +,Australia,2014
77,gizmore,1599,$1599,73.34555759,4.3,37,GIZFIT 908 Pro_Black,,,,Yes,12.5,Yes,1.7 inches,75g +,Australia,2017
78,gizmore,1499,$1499,75.01250208,,,Gizmore Ultra smartwatch-cr,,,,,,Yes,,75g +,Australia,2012
79,gizmore,1699,$1699,78.75984498,2,5,,,,,Yes,,Yes,1.7 inches,50 - 75 g,Australia,2015
80,gizmore,3299,$3299,45.00750125,4,102,Gizfit 910,,,,Yes,8,Yes,1.3 inches,75g +,Australia,2017
81,gizmore,1499,$1499,75.01250208,3,2,,,,,,,Yes,,75g +,Australia,2013
82,gizmore,3299,$3299,45.00750125,4,102,910,,,Plastic,Yes,12.5,Yes,1.3 inches,75g +,Australia,2016
83,gizmore,1699,$1699,69.10347336,2.5,3,Gizfit Blaze Smartwatch-cr,,,,,,Yes,,75g +,Australia,2017
84,ambrane,2368,$2368,47.36608135,3.5,301,FitShot Curl,,,,,12.5,Yes,,35 - 50 g,Australia,2015
85,ambrane,2199,$2199,56.01120224,3.9,256,FitShot Sphere,,,,Yes,8,Yes,,35 - 50 g,Australia,2016
86,fire-boltt,1799,$1799,18.1900864,4.3,39274,BSW049,,,Silicon,Yes,3.5,Yes,1.3 inches,35 - 50 g,Australia,2017
87,fire-boltt,1999,$1999,75.00937617,4.1,33012,BSW024,,,Silicon,Yes,8,Yes,1.7 inches,35 - 50 g,Australia,2015
88,zebronics,1799,$1799,72.31881828,3.8,2138,ZEB-DRIP,,,,Yes,3.5,Yes,4.3 inches,35 - 50 g,Australia,2014
89,noise,1799,$1799,55.01375344,4,32704,wrb-sw-colorfitgrand-std-cgry_cgry,,,Other,Yes,8,Yes,1.7 inches,35 - 50 g,Australia,2012
90,pebble,2999,$2999,57.15102157,3.8,3563,PFB22 Mint Green,,,,Yes,8,Yes,1.8 inches,75g +,Australia,2018
91,pebble,4499,$4499,40.00533404,3.6,94,PFB13 Charcoal Black,,,,Yes,12.5,Yes,1.3 inches,35 - 50 g,Australia,2015
92,pebble,,$,,3.6,725,PFB16 Black Rock,,,,Yes,12.5,Yes,1.3 inches,50 - 75 g,Australia,2017
93,pebble,4299,$4299,42.67235631,3.6,55,PFB24,,,,Yes,,Yes,1.1 inches,35 - 50 g,Australia,2013
94,crossbeats,3999,$3999,66.67222269,3.9,3856,S4 Max,,,,Yes,3.6,Yes,1.9 inches,20 - 35 g,Australia,2014
95,crossbeats,3999,$3999,50.00625078,3.9,3856,S4 Max,,,,Yes,3.6,Yes,1.9 inches,20 - 35 g,Australia,2018
96,fire-boltt,2499,$2499,75.00750075,4.1,2571,BSW072,,,,Yes,8,Yes,2.0 inches,75g +,Australia,2016
97,hammer,1799,$1799,64.01280256,3.6,516,,,,,,,Yes,1.8 inches,75g +,Australia,2014
98,zebronics,2099,$2099,73.7592199,3.8,7386,ZEB-FIT7220CH (Metallic Silver),,,Metal,Yes,8,Yes,4.4 inches,75g +,India,2014
99,zebronics,1999,$1999,50.01250313,3.8,2452,Zeb-Fit280CH(Blue),,,Other,Yes,8,Yes,3.5 inches,75g +,India,2015
100,zebronics,2449,$2449,71.18484528,3.9,207,,,,,Yes,8,Yes,,35 - 50 g,India,2012
101,zebronics,1399,$1399,65.01625406,4,311,,,,,,,Yes,4.3 inches,35 - 50 g,India,2013
102,zebronics,1799,$1799,72.31881828,3.8,2138,ZEB-DRIP (BLUE),,,,,3.5,Yes,,35 - 50 g,India,2017
103,zebronics,3499,$3499,69.57126707,4.2,52,ZEB FIT 4 - BLACK (ICONIC ULTRA),,,,Yes,0.75,Yes,1.8 inches,50 - 75 g,India,2015
104,zebronics,3599,$3599,67.27884353,3.9,1611,ZEB - COSMOS Lv1 - METALLIC BLACK,,,,Yes,8,Yes,4.5 inches,50 - 75 g,India,2017
105,zebronics,1999,$1999,71.43877697,3.8,2138,ZEB-DRIP (METAL SILVER),,,,Yes,3.5,Yes,4.3 inches,35 - 50 g,India,2015
106,zebronics,2399,$2399,60.01000167,3.8,3805,ZEB-FIT5220CH(Gold Metal),,,Other,Yes,22,Yes,4.4 inches,35 - 50 g,India,2015
107,zebronics,,$,,3.5,100,ZEB-FIT7220CH (Metallic Silver)-cr,,,,Yes,8,Yes,4.4 inches,75g +,India,2017
108,zebronics,3599,$3599,67.27884353,3.9,1611,ZEB - COSMOS Lv1 CLASSIC BLACK,,,,Yes,8,Yes,4.5 inches,50 - 75 g,India,2013
109,fire-boltt,1299,$1299,83.76047006,4.2,25784,BSW030,,,Silicon,Yes,8,Yes,1.7 inches,35 - 50 g,India,2015
110,fire-boltt,2499,$2499,79.17326444,4.1,1990,BSW070,,,,Yes,8,Yes,1.9 inches,75g +,India,2015
111,fire-boltt,1799,$1799,82.00820082,4.2,33415,BSW042,,,Silicon,Yes,8,Yes,1.3 inches,50 - 75 g,India,2017
112,fire-boltt,2499,$2499,75.00750075,4.2,23302,BSW043,,,Silicon,Yes,3.5,Yes,1.8 inches,50 - 75 g,India,2013
113,fire-boltt,2499,$2499,75.00750075,4.2,23302,BSW043,,,Silicon,Yes,3.5,Yes,1.8 inches,50 - 75 g,India,2012
114,fire-boltt,1794,$1794,77.57219652,4.1,33012,BSW024,,,Silicon,Yes,8,Yes,1.7 inches,35 - 50 g,India,2017
115,fire-boltt,3499,$3499,70.8392366,4.1,44170,BSW005,,,Silicon,Yes,3.5,Yes,1.9 inches,75g +,India,2014
116,fire-boltt,2499,$2499,86.84667614,4.2,11,BSW073,,,,Yes,3.5,Yes,1.9 inches,75g +,India,2015
117,fire-boltt,2499,$2499,79.17326444,4.1,1990,BSW070,,,,Yes,8,Yes,1.9 inches,75g +,India,2013
118,fire-boltt,1399,$1399,88.34069506,4.1,1519,BSW037,,,Silicon,Yes,8,Yes,1.8 inches,75g +,India,2017
119,fire-boltt,1899,$1899,78.8976553,4,15543,BSW003,,,Silicon,Yes,8,Yes,1.3 inches,50 - 75 g,India,2017
120,fire-boltt,1999,$1999,75.00937617,4.1,33012,BSW024,,,Silicon,Yes,8,Yes,1.7 inches,35 - 50 g,India,2012
121,fire-boltt,1799,$1799,85.00708392,4.3,39274,BSW100,,,,Yes,3.5,Yes,1.4 inches,75g +,India,2015
122,apple,29650,$29650,0.836120401,4.5,154,Watch SE GPS (2nd Gen),Rectangle,Midnight,Silicon,Yes,22,Yes,1.6 inches,<= 20 g,India,2015
123,apple,37900,$37900,,4.4,65,Watch SE GPS + Cellular (2nd Gen),Rectangle,Starlight Sport,Silicon,Yes,22,Yes,1.7 inches,<= 20 g,India,2012
124,apple,23349,$23349,2.305439331,4.6,55800,"Watch Series 3 (GPS, 42mm) - Space Grey Aluminium Case with Black Sport Band",Rectangle,Black,Silicon,Yes,22,Yes,1.7 inches,,India,2014
125,apple,33900,$33900,,4.6,3440,Watch SE GPS + Cellular,Rectangle,Pink,Silicon,Yes,22,Yes,1.6 inches,<= 20 g,India,2014
126,apple,89900,$89900,,4.7,51,Watch Ultra GPS + Cellular,Rectangle,Orange Alpine,Fabric,Yes,3.5,Yes,1.9 inches,75g +,India,2013
127,apple,55900,$55900,,4.5,132,Watch Series 8 GPS + Cellular,Rectangle,Starlight Sport,Silicon,Yes,22,Yes,1.6 inches,<= 20 g,India,2015
128,apple,44730,$44730,0.378619154,4.6,2847,"Watch Series7 (GPS, 45mm) - Green Aluminium Case with Clover Sport Band",Rectangle,Green,Aluminium,Yes,22,Yes,1.8 inches,20 - 35 g,India,2018
129,apple,41900,$41900,,4.6,2847,"Watch Series7 (GPS, 41mm) - Green Aluminium Case with Clover Sport Band",Rectangle,Green,Aluminium,Yes,22,Yes,1.6 inches,<= 20 g,India,2013
130,apple,29900,$29900,,4.6,5502,"Watch SE (GPS, 40mm) - Gold Aluminium Case with Starlight Sport Band - Regular",Rectangle,Gold,Silicon,Yes,22,Yes,1.6 inches,<= 20 g,India,2017
131,apple,49666,$49666,2.424361493,4.5,1519,"Watch Series7 (GPS + Cellular, 41mm)Blue Aluminium Case-Abyss Blue Sport Band",Rectangle,Blue,Aluminium,Yes,22,Yes,1.6 inches,<= 20 g,India,2013
132,apple,53900,$53900,,4.5,1519,"Watch Series7 (GPS + Cellular, 45mm)Blue Aluminium Case-Abyss Blue Sport Band",Rectangle,Blue,Aluminium,Yes,22,Yes,1.8 inches,20 - 35 g,India,2016
133,apple,49900,$49900,,4.5,1349,Watch Series 6 GPS + Cellular,Rectangle,Black,Silicon,Yes,22,Yes,1.6 inches,20 - 35 g,India,2017
134,apple,48900,$48900,,4.3,158,Watch Series 8 GPS,Rectangle,Starlight Sport,Silicon,Yes,22,Yes,1.8 inches,20 - 35 g,India,2017
135,apple,29900,$29900,,4.6,5502,"Watch SE(GPS, 40mm) - Silver Aluminium Case with Abyss Blue Sport Band - Regular",Rectangle,Silver,Silicon,Yes,22,Yes,1.6 inches,<= 20 g,India,2018
136,apple,29900,$29900,,4.6,5502,Apple Watch SE,Rectangle,White,Silicon,Yes,22,Yes,1.6 inches,<= 20 g,India,2017
137,apple,32899,$32899,0.003039514,4.6,5502,"Watch SE (GPS, 44mm) - Space Grey Aluminium Case with Midnight Sport Band",Rectangle,Grey,Silicon,Yes,22,Yes,1.7 inches,20 - 35 g,India,2012
138,apple,22900,$22900,4.184100418,4.6,55800,"Watch Series 3 (GPS, 42mm) - Silver Aluminium Case with White Sport Band",Rectangle,White,Silicon,Yes,22,Yes,1.7 inches,,India,2017
139,apple,41900,$41900,,4.6,2847,"Watch Series7 (GPS, 41mm) - Midnight Aluminium Case with Midnight Sport Band",Rectangle,Black,Aluminium,Yes,22,Yes,1.6 inches,<= 20 g,India,2013
140,apple,53900,$53900,,4.5,1519,Watch Series7 (GPS+Cellular-45mm)Green Aluminium Case-Clover Sport Band,Rectangle,Green,Aluminium,Yes,22,Yes,1.8 inches,20 - 35 g,India,2013
141,apple,44900,$44900,,4.6,2847,Watch Series7 (GPS-45mm) (PRODUCT)RED Aluminium Case-(PRODUCT)RED Sport Band,Rectangle,Red,Aluminium,Yes,22,Yes,1.8 inches,20 - 35 g,India,2017
142,apple,44900,$44900,,4.6,2847,"Watch Series7 (GPS, 45mm) - Blue Aluminium Case with Abyss Blue Sport Band",Rectangle,Blue,Aluminium,Yes,22,Yes,1.8 inches,20 - 35 g,India,2017
143,apple,41900,$41900,,4.6,2847,"Watch Series7 (GPS, 41mm) - Blue Aluminium Case with Abyss Blue Sport Band",Rectangle,Blue,Aluminium,Yes,22,Yes,1.6 inches,<= 20 g,India,2016
144,apple,40900,$40900,,4.5,1720,Watch Series 6 GPS,Rectangle,Black,Silicon,Yes,22,Yes,1.6 inches,20 - 35 g,India,2013
145,apple,41900,$41900,,4.6,2847,"Watch Series7 (GPS, 41mm) - Starlight Aluminium Case with Starlight Sport Band",Rectangle,White,Aluminium,Yes,22,Yes,1.6 inches,<= 20 g,India,2015
146,apple,32900,$32900,,4.6,5502,"Watch SE (GPS, 44mm) - Gold Aluminium Case with Starlight Sport Band - Regular",Rectangle,Gold,Silicon,Yes,22,Yes,1.7 inches,20 - 35 g,India,2014
147,apple,73900,$73900,,4.5,1519,"Watch Series7(GPS+Cellular, 41mm)-Gold Stainless Steel Case-Gold Milanese Loop",Rectangle,Gold,Stainless Steel,Yes,22,Yes,1.6 inches,<= 20 g,India,2016
148,noise,1999,$1999,66.67777963,4.2,80483,"ColorFit Icon 2 1.8 Display, Bluetooth Calling, AI Voice Assistance",Rectangle,Black,Silicon,Yes,22,Yes,1.8 inches,,India,2013
149,noise,1299,$1299,67.51687922,4.2,27445,"ColorFit Caliber Go with 1.69 inch HD Display, 40 Sports Modes, 150+ Watch Faces",Square,Black,Silicon,Yes,22,Yes,1.7 inches,,India,2015
150,noise,1799,$1799,64.01280256,4.2,219512,"Icon Buzz BT Calling with 1.69"" display , AI Voice Assistance, Built-In Games",Rectangle,Black,Silicon,Yes,22,Yes,1.7 inches,,India,2018
151,noise,1499,$1499,70.0140028,3.4,504,"ColorFit Caliber 2 with 1.83'' display Up to 12 Day Battery, 60 sports mode",Rectangle,Green,Silicon,Yes,8,Yes,1.8 inches,,India,2016
152,noise,1599,$1599,68.01360272,4.3,4398,"Caliber Buzz Advanced BT Calling(True Sync), 1.69"" display, 500 NITS Brightness",Rectangle,Green,Silicon,Yes,22,Yes,1.7 inches,,Sri Lanka,2012
153,noise,1499,$1499,62.51562891,4.2,275607,"ColorFit Caliber Smart Watch with 15-day battery, 1.69"" display, 60 Sports Modes",Square,White,Silicon,Yes,8,Yes,1.7 inches,,Sri Lanka,2014
154,noise,3999,$3999,42.86326618,4.4,12469,"Evolve 3, 1.43"" AMOLED AOD, 466*466px, 500 nits, BT calling,Tru Sync Technology",Circle,Black,Silicon,Yes,22,Yes,1.4 inches,,Sri Lanka,2016
155,noise,2999,$2999,62.50781348,4.3,11755,ColorFit Vision 2 Buzz,Square,Black,Silicon,Yes,22,Yes,1.8 inches,,Sri Lanka,2012
156,noise,2999,$2999,50.00833472,4.3,13108,"ColorFit Pro4 BT Calling 1.72"" TruView Display, Fully-functional digital crown",Rectangle,Black,Silicon,Yes,22,Yes,1.7 inches,,Sri Lanka,2013
157,noise,2499,$2499,64.29489927,4.3,3944,"ColorFit Loop Advanced BT Calling with 1.85"" display,130+Sports Modes",Square,Grey,Silicon,Yes,22,Yes,1.9 inches,,Sri Lanka,2012
158,noise,1299,$1299,74.01480296,4.1,142612,"Qube with 1.4"" Full Touch display, Multi-Sports modes, 7-day Battery,Spo2",Square,Black,Thermo Plastic Polyurethene,Yes,22,Yes,1.4 inches,,Sri Lanka,2015
159,noise,2999,$2999,66.6740749,4.1,22942,"Fit Buzz with 1.32inch HD Round Screen, Bluetooth calling and SPO2",Circle,Black,Silicon,Yes,22,Yes,1.3 inches,,Sri Lanka,2016
160,noise,3799,$3799,36.6727788,4.2,6004,"ColorFit Pro4 Max 1.8"" BT Calling, Noise detection, Noise Health Suite",Rectangle,Black,Silicon,Yes,22,Yes,1.8 inches,,Sri Lanka,2014
161,noise,1499,$1499,70.0140028,4.1,148555,ColorFit Pro 2,Rectangle,Black,Synthetic,Yes,22,Yes,1.3 inches,<= 20 g,Sri Lanka,2013
162,noise,1799,$1799,70.01166861,4.2,32505,ColorFit Brio,Rectangle,Black,Thermo Plastic Polyurethene,Yes,22,Yes,1.5 inches,,Sri Lanka,2017
163,noise,1999,$1999,66.67777963,4.1,69379,ColorFit Pro 3,Rectangle,Black,Thermo Plastic Polyurethene,Yes,3.5,Yes,1.6 inches,20 - 35 g,Sri Lanka,2016
164,noise,1499,$1499,62.51562891,4,6638,"Core 2 1.28"" Display , Noisefit sync app, 100+ watch faces & 50+ Sports Modes",Circle,Black,Silicon,Yes,22,Yes,1.3 inches,,Sri Lanka,2015
165,noise,1799,$1799,70.01166861,4.1,3506,"ColorFit Caliber 2 Buzz Advanced BT Calling, 1.85"" display,10 days battery",Square,Black,Silicon,Yes,22,Yes,1.8 inches,,Sri Lanka,2014
166,noise,1799,$1799,55.01375344,4.2,5970,X-Fit 2 (HRX Edition) Smart Watch with 1.69inch Display & 60 Sports Modes,Rectangle,Grey,Silicon,Yes,22,Yes,1.7 inches,,Sri Lanka,2012
167,boat,1799,$1799,77.48435544,4.1,125524,Storm call 1.69 inch HD display with bluetooth calling and 550 nits brightness,Rectangle,Blue,Silicon,Yes,22,Yes,1.7 inches,,Sri Lanka,2014
