ID,Brand,Current Price,Original Price,Discount Percentage,Rating,Number OF Ratings,Model Name,Dial Shape,Strap Color,Strap Material,Touchscreen,Battery Life (Days),Bluetooth,Display Size,Weight,Country,Year sold
307,fossil,19995,$19995,,3.1,28,FTW4003 Smart Watch,Circle,Brown,Leather,Yes,22,Yes,1.4 inches,,India,2012
308,fossil,19995,$19995,,4.4,69,Q Explorist,Circle,Black,Leather,Yes,22,Yes,1.7 inches,,India,2017
309,fossil,11995,$11995,,4.3,4,Commuter,Circle,Black,Leather,No,17.5,Yes,1.7 inches,,India,2016
310,fossil,14995,$14995,,3.9,41,Charter Hybrid HR Smartwatch,Circle,Black,Leather,No,3.5,Yes,1.2 inches,75g +,India,2015
311,fossil,16495,$16495,,4.1,123,Collider Hybrid HR,Circle,Grey,Stainless Steel,No,3.5,Yes,1.1 inches,,India,2017
312,fossil,16495,$16495,,4.7,,Neutra Hybrid HR,Circle,Silver,Stainless Steel,No,8,Yes,1.1 inches,,India,2017
313,fossil,9995,$9995,39.40588057,3.8,144,FB-01 Hybrid HR,Circle,Black,Stainless Steel,Yes,3.5,Yes,1.1 inches,,India,2017
314,fossil,13995,$13995,,3.8,4,FTW1140 Q Hybrid Watch,Circle,Blue,Stainless Steel,No,22,Yes,,,India,2015
315,fossil,13495,$13495,,4.4,11,Q Jacqueline,Circle,Silver,Stainless Steel,No,17.5,Yes,1.3 inches,,India,2017
316,fossil,13495,$13495,,4.7,3,Neely,Circle,Blue,Stainless Steel,No,17.5,Yes,1.3 inches,,India,2014
317,fossil,10998,$10998,49.99772676,3.9,5182,4th Gen Explorist HR,Circle,Black,Silicon,Yes,22,Yes,1.8 inches,,India,2014
318,dizo,1299,$1299,76.37752319,4,1598,"Watch D Sharp 1.75"" with High Res (320*390) Display (By realme techLife)",Rectangle,Grey,Silicon,Yes,8,Yes,1.8 inches,20 - 35 g,India,2018
319,dizo,1799,$1799,64.01280256,4.2,34953,Watch D 1.8 inch Dynamic display with 550nits brightness,Rectangle,Black,Silicon,Yes,8,Yes,1.8 inches,75g +,India,2016
320,dizo,3299,$3299,45.00750125,4,28926,Watch R AMOLED with 45 mm Dial Size (by realme techLife),Circle,Black,Silicon,Yes,22,Yes,1.3 inches,20 - 35 g,India,2017
321,dizo,1999,$1999,66.67777963,4.1,561,"Watch D2 with 1.91 inch super big display ,BT Calling (by realme TechLife)",Rectangle,Black,Silicon,Yes,22,Yes,1.9 inches,20 - 35 g,India,2012
322,dizo,1699,$1699,57.51437859,4.2,110067,Watch 2,Rectangle,Pink,Silicon,Yes,12.5,Yes,1.7 inches,75g +,India,2012
323,dizo,1199,$1199,65.73306659,4.2,62964,"Watch 2 sports (by realme techlife) 1.69"" Bright screen with 110+ sports modes",Square,Blue,Silicon,Yes,22,Yes,1.7 inches,20 - 35 g,India,2013
324,dizo,4499,$4499,35.71938848,4.2,6385,"Watch R Talk, Amoled Display with Calling & 10 days battery",Circle,Grey,Silicon,Yes,22,Yes,1.3 inches,75g +,India,2015
325,dizo,3499,$3499,41.67361227,4.2,1785,Watch D Talk 1.8 display with calling&7 day battery (by realme Techlife),Rectangle,Grey,Silicon,Yes,22,Yes,1.8 inches,75g +,Greece,2017
326,dizo,1999,$1999,50.01250313,3.9,3492,Watch S 1.57 Bright touch screen with rectangular display and 110+ sports modes,Rectangle,Pink,Silicon,Yes,22,Yes,1.6 inches,20 - 35 g,Greece,2018
327,dizo,1999,$1999,60.0120024,4.1,717,"Watch D Plus with 1.85inch,550nits display&14 day battery",Rectangle,Blue,Silicon,Yes,8,Yes,1.9 inches,20 - 35 g,Greece,2017
328,dizo,2799,$2799,30.00750188,4.1,7586,Watch Pro,Square,Black,Silicon,Yes,8,Yes,1.8 inches,20 - 35 g,Greece,2013
329,dizo,3299,$3299,52.86469496,3.9,345,WATCH D ULTRA 1.78 AMOLED WITH CALLING,Square,Blue,Silicon,Yes,22,Yes,1.8 inches,20 - 35 g,Greece,2017
330,dizo,3999,$3999,42.86326618,4.1,663,"Watch R Talk Go, 1.39 inch, 550nits display, 10 day battery (by realme TechLife)",Circle,Blue,Silicon,Yes,22,Yes,1.4 inches,20 - 35 g,Greece,2017
331,dizo,2699,$2699,55.00916819,3.3,222,"WATCH D PRO WITH CALLING,D1 CHIPSET,OS,1.85 INCH DISPLAY",Square,Grey,Silicon,Yes,22,Yes,1.9 inches,20 - 35 g,Greece,2013
332,dizo,5999,$5999,14.28775539,4.2,13,"R Talk, Amoled Display with Calling & 10 days battery",Circle,Black,Silicon,Yes,22,Yes,1.3 inches,75g +,Greece,2015
333,dizo,5999,$5999,14.28775539,4.2,13,R TALK SMARTWATCH Amoled Display with Calling10 Days Battery(SilverGrey)FreeSize,Circle,Grey,Silicon,Yes,22,Yes,1.3 inches,75g +,Greece,2016
334,dizo,3999,$3999,33.33888981,4.2,42860,D TALK SMART WATCH (SILVER GREY),Rectangle,Grey,Silicon,Yes,22,Yes,1.8 inches,75g +,Greece,2015
335,dizo,3999,$3999,33.33888981,4.2,42860,"D Talk DW 32051 Smart Watch with Up to 7 Day Battery Life, Classic Black",Rectangle,Black,Silicon,Yes,22,Yes,1.8 inches,75g +,Greece,2018
336,dizo,2499,$2499,37.50937734,3.6,70,Watch 2 Sports i,Square,Black,Plastic,Yes,22,Yes,1.7 inches,,Greece,2013
337,gizmore,1199,$1199,73.34963325,4.7,,GizFit CLOUD 1.85 IPS Large Display | AI Voice Assistant | Bluetooth Calling,Square,Blue,Silicon,Yes,22,Yes,1.8 inches,20 - 35 g,Greece,2013
338,gizmore,1799,$1799,70.01166861,4.2,4813,"GizFit Ultra BT Calling Smartwatch With 1.69"" HD Display| 60+ Sports Mode",Square,Grey,Silicon,Yes,3.5,Yes,0.1 inches,20 - 35 g,Greece,2013
339,gizmore,1299,$1299,76.37752319,3.8,3137,GizFit BLAZE BT Calling Smartwatch | 1.69 Inch IPS Curved 500 NITS Display,Square,Black,Silicon,Yes,3.5,Yes,0.1 inches,20 - 35 g,Greece,2013
340,gizmore,2799,$2799,68.89654406,4,1994,GizFit GLOW AMOLED with 3.4 Cm | ALWAYS-ON | 550 NITS Brightness | BT Calling,Circle,Black,Silicon,Yes,3.5,Yes,1.4 inches,75g +,Greece,2017
341,gizmore,1999,$1999,66.67777963,4,1178,"Blaze Max 1.85"" BT Calling Edge to Edge Display, Voice Assistance, Bluetooth",Square,Grey,Silicon,Yes,8,Yes,1.9 inches,,Greece,2015
342,gizmore,3499,$3499,61.11790199,3.7,475,GizFit GLOW LUXE AMOLED with 3.35 Cm Display | 500 NITS| Bluetooth Calling,Circle,Black,Leather,Yes,3.5,Yes,1.3 inches,,Greece,2012
343,gizmore,1999,$1999,71.43877697,3.8,927,GizFit PLASMA Bluetooth Calling Smartwatch | 1.9 Inch HD Display | 550 NITS,Square,Blue,Silicon,Yes,22,Yes,1.9 inches,20 - 35 g,Iran,2016
344,gizmore,2399,$2399,56.37388616,5,3,GIZFIT BLAZE X 1.85 Inch Ultra HD Display | 600 NITS | BT Calling Smartwatch,Square,Burgundy,Silicon,Yes,3.5,Yes,1.9 inches,<= 20 g,Iraq,2012
345,gizmore,2799,$2799,60.00857265,4.3,7,GizFit ORBIT BT Calling with 1.32 Inch Ultra Sharp HD Display|500 NITS|ALWAYS-ON,Circle,Burgundy,Silicon,Yes,3.5,Yes,1.3 inches,,Iran,2017
346,gizmore,2199,$2199,63.34389065,3.5,10,Gizfit 910 Pro Bluetooth Calling with AI Voice Assistance,Square,Black,Silicon,Yes,3.5,Yes,1.7 inches,,Iran,2012
347,gizmore,1999,$1999,66.67777963,3.5,30,Gizfit Slate BT Calling | 1.57 Inch display | AI voice Assistance,Rectangle,Black,Silicon,Yes,3.5,Yes,1.6 inches,<= 20 g,Iran,2017
348,gizmore,1799,$1799,40.01333778,3.8,645,GizFit 902,Square,Black,Silicon,Yes,22,Yes,1.0 inches,,Iran,2017
349,gizmore,1499,$1499,78.58265466,4.7,,Vogue 1.95 Edge to Edge Larger IPS HD Display Bluetooth Calling,Square,Grey,Silicon,Yes,22,Yes,1.9 inches,20 - 35 g,Iran,2016
350,gizmore,6999,$6999,,4.7,,GizFIt Vogue 1.95 Always On 600 NITS HD Display Bluetooth Calling,Square,Orange,Silicon,Yes,22,Yes,1.9 inches,20 - 35 g,Iran,2015
351,gizmore,2799,$2799,60.00857265,4.7,,GizFit ORBIT BT Calling with 3.3 Cm | ALWAYS-ON | 500 NITS Brightness,Circle,Black,Silicon,Yes,3.5,Yes,1.3 inches,,Iran,2016
352,ambrane,1299,$1299,74.01480296,4.2,60292,Wise-Eon 1.69Lucid Display bluetooth calling function & 7 days battery life,Square,Grey,Silicon,Yes,22,Yes,1.7 inches,,Iran,2012
353,ambrane,1599,$1599,73.34555759,4.2,25108,"Wise-roam 1.28"" Full HD display,bluetooth calling and complete health tracking",Circle,Grey,Silicon,Yes,22,Yes,1.3 inches,,Iran,2017
354,ambrane,1799,$1799,70.01166861,4.2,453,"Wise Eon Max with 2.01'' Lucid display, BT Calling, with customisable watch face",Square,Black,Silicon,Yes,22,Yes,2.0 inches,,Iran,2012
355,ambrane,1499,$1499,71.71164371,4.2,8574,"Wise Eon Pro1.85"" lucid display with BT calling",Square,Red,Silicon,Yes,22,Yes,1.9 inches,,Iran,2017
356,ambrane,2499,$2499,58.34305718,4.3,7767,"Wise Glaze with 1.78"" Amoled display, BT Calling,SPO2 , Heart Rate Monitor",Square,Grey,Silicon,Yes,22,Yes,1.8 inches,,Cambodia,2017
357,ambrane,1799,$1799,52.64543301,4.2,8003,Flex 1.69inch Lucid display and SPO2,Square,Pink,Silicon,Yes,22,Yes,1.7 inches,,Cambodia,2017
358,ambrane,2299,$2299,42.51062766,4.1,2475,Surge 1.28 Curved Display with complete Health Tracking,Circle,Black,Silicon,Yes,22,Yes,1.3 inches,,Cambodia,2015
359,ambrane,1999,$1999,66.67777963,3.9,1099,Pulse,Rectangle,Black,Synthetic,Yes,22,Yes,1.3 inches,20 - 35 g,Cambodia,2017
360,ambrane,1499,$1499,60.54224796,4.2,1804,Flex,Square,Green,Silicon,Yes,22,Yes,1.7 inches,,Cambodia,2017
361,pebble,2799,$2799,62.67502334,4.4,12644,"Cosmos Ultra 1.91"" 600 nits BT-Calling High-Res Curved Display, Ultra-Thin Dial",Rectangle,Black,Silicon,Yes,22,Yes,1.9 inches,75g +,Cambodia,2016
362,pebble,4199,$4199,55.79534688,4.2,7828,"Cosmos luxe 1.36"" AMOLED Always-on Display Bluetooth calling(Midnight Gold)",Circle,Charcoal,Silicon,Yes,22,Yes,0.1 inches,,Cambodia,2017
363,pebble,4199,$4199,58.00580058,4.2,541,"Cosmos Luxe 2.0 1.43"" AMOLED Display with BT Calling and Responsive Watch Faces",Circle,Midnight,Silicon,Yes,22,Yes,1.4 inches,20 - 35 g,Cambodia,2015
364,pebble,1999,$1999,60.0120024,4,4240,"Frost 1.87'' BT Calling with 2.5D Curved HD Display, AI Voice Assisst",Rectangle,Blue,Silicon,Yes,3.5,Yes,20.0 inches,20 - 35 g,Cambodia,2017
365,pebble,4199,$4199,55.79534688,4.2,7828,"Cosmos luxe 1.36"" AMOLED Always-on Display Bluetooth calling",Circle,Green,Silicon,Yes,22,Yes,0.1 inches,,Cambodia,2017
366,pebble,1999,$1999,60.0120024,4,4240,"Frost 1.87 BT Calling with 2.5D Curved HD Display, AI Voice Assisst",Rectangle,Orange Alpine,Silicon,Yes,3.5,Yes,20.0 inches,20 - 35 g,Cambodia,2015
367,pebble,3499,$3499,41.67361227,4.7,,Zen Pro Unisex SPO2 Grey,Circle,Grey,Silicon,Yes,22,Yes,1.3 inches,,Cambodia,2015
368,pebble,4699,$4699,37.33831177,4.1,20,Revo Bluetooth Calling Smartwatch for Men Black,Circle,Brown,Leather,Yes,8,Yes,1.3 inches,,Cambodia,2014
369,pebble,3999,$3999,60.0060006,3.9,677,"Cosmos Grande 2.1 Largest Display, BT Calling, Wireless Charging,GPS Trajectory",Rectangle,Blue,Silicon,Yes,22,Yes,2.1 inches,20 - 35 g,Cambodia,2014
370,pebble,3999,$3999,38.46745653,3.4,45,Aspire Unisex 2.5D Curved Screen Smartwatch with Female Cycle Tracker Rose Gold,Rectangle,Pink,Silicon,Yes,22,Yes,1.6 inches,,Cambodia,2017
371,pebble,4990,$4990,28.70410059,4.1,1964,Cosmos,Square,Maroon,Silicon,Yes,8,Yes,0.1 inches,75g +,Cambodia,2015
372,pebble,1499,$1499,66.68148477,3.8,1338,"Spark Ace 1.85 Large HD Display, Health Suite, 100+ Watch Faces, 7 days battery",Rectangle,Blue,Silicon,Yes,17.5,Yes,1.9 inches,75g +,Cambodia,2014
373,pebble,4990,$4990,28.70410059,5,3,"Pebble Cosmos, Bluetooth Calling smartwatch Multi Sports Modes",Square,Blue,Rubber,Yes,8,Yes,0.2 inches,75g +,Cambodia,2018
374,pebble,3999,$3999,50.00625078,3.9,2874,Cosmos Pro 1.7inch HD LCD display with Bluetooth calling function,Square,Black,Silicon,Yes,22,Yes,0.1 inches,,Cambodia,2016
375,pebble,3999,$3999,46.67288972,4.1,99,Venus,Circle,Black,Silicon,Yes,22,Yes,1.1 inches,,Cambodia,2018
376,pebble,3999,$3999,50.00625078,3.9,2874,Cosmos Pro 1.7inch HD display with Bluetooth calling function,Square,"Pink, Gold",Silicon,Yes,22,Yes,0.1 inches,,Cambodia,2015
377,pebble,2499,$2499,44.45432318,3.5,1014,"Spark 1.7 inch Bluetooth Calling, HD Display with SPO2, HR Monitor",Rectangle,Deep Wine,Silicon,Yes,,Yes,1.7 inches,20 - 35 g,Cambodia,2017
378,pebble,2999,$2999,45.46281142,3.8,5,"Pace Pro Smartwatch with 1.7"" HD Curved Display Golden Ivory",Square,Gold,Silicon,Yes,8,Yes,0.1 inches,,Cambodia,2014
379,pebble,4499,$4499,40.00533404,3.1,10,Revo Bluetooth Calling Smartwatch for Men Tan Leather,Circle,Black,Silicon,Yes,8,Yes,1.3 inches,,Maldives,2014
380,pebble,3069,$3069,38.60772154,4,1371,Pace Unisex Smart Watch with Full Touch Dynamic Colour Display (Black,Rectangle,Black,Silicon,Yes,22,Yes,1.4 inches,20 - 35 g,Mexico,2016
381,pebble,1499,$1499,54.56198848,3.8,,"Prism 1.7""Display With Fitness & Outdoor Activity Black",Square,Black,Silicon,Yes,8,Yes,0.1 inches,,Mexico,2015
382,pebble,3299,$3299,34.00680136,3.8,,"prism ultra 1.69"" HD Display With Bluetooth Calling Green",Square,Sea Green,Silicon,Yes,8,Yes,0.1 inches,,Mexico,2013
383,pebble,2499,$2499,24.24977266,3.8,,"Prism 1.7""Display With Fitness & Outdoor Activity Blue",Square,Blue,Silicon,Yes,8,Yes,0.1 inches,,Mexico,2015
384,pebble,4990,$4990,28.70410059,4.1,1964,COSMOS,Square,Rose Gold,Silicon,Yes,3.5,Yes,0.1 inches,,Mexico,2014
385,pebble,2999,$2999,45.46281142,3.8,,"Pace Pro Smartwatch with 1.7"" HD Curved Display Golden Black",Square,Black,Silicon,Yes,8,Yes,0.1 inches,,Mexico,2012
386,pebble,3999,$3999,27.27768685,4.1,16,Prism Max Bluetooth Calling Large Display,Rectangle,Black,Silicon,Yes,22,Yes,0.1 inches,,Mexico,2013
387,pebble,2999,$2999,40.0080016,4,1371,Pace Unisex Smart Watch with Full Touch Dynamic Colour Display (Blue,Rectangle,Blue,Silicon,Yes,22,Yes,1.4 inches,20 - 35 g,Mexico,2015
388,pebble,4990,$4990,28.70410059,4.1,,"Pebble Cosmos, Bluetooth Calling smartwatch 24 Hour Health Tracking (Burgundy)",Square,Maroon,Silicon,Yes,8,Yes,0.1 inches,75g +,Mexico,2015
389,pebble,5190,$5190,30.7907721,4.1,,Venus Bluetooth Calling Smartwatch with Fitness Tracker for Women-Midnight Gold,Circle,Black,Silicon,Yes,,Yes,0.0 inches,,Mexico,2014
390,zebronics,2199,$2199,56.01120224,3.9,272,Zeb-Fit Me,Square,Green,Thermo Plastic Polyurethene,Yes,22,Yes,3.3 inches,20 - 35 g,Mexico,2013
391,zebronics,3499,$3499,36.37024914,3.9,22,SPECIAL EDITION Zeb-Fit380CH BLUETOOTH CALLING,Square,Black,Silicon,Yes,22,Yes,4.3 inches,75g +,Mexico,2018
392,zebronics,2999,$2999,62.50781348,3.5,22,Zeb-Fit7220CH,Rectangle,Black,Silicon,Yes,3.5,Yes,6.9 inches,,Mexico,2015
393,zebronics,2399,$2399,70.00875109,3.9,1328,Zeb-Fit4220CH,Circle,Silver,Silicon,Yes,22,Yes,3.3 inches,75g +,Malawi,2014
394,zebronics,1999,$1999,50.01250313,3.9,22,ZEB FIT8220CH,Square,Rose Gold,Silicon,Yes,17.5,Yes,1.7 inches,,Malaysia,2016
395,zebronics,4499,$4499,40.00533404,3.7,3,Zeb Fit 7220 CH,Rectangle,Black,Silicon,Yes,22,Yes,1.7 inches,,Malaysia,2013
396,zebronics,2199,$2199,56.01120224,3.9,22,ZEB-FITME,Square,Black,Silicon,Yes,17.5,Yes,1.3 inches,,Malaysia,2014
397,zebronics,2999,$2999,50.00833472,3.6,55,"ZEB-FIT5220CH 7-Day Data Storage, 8 Sports Mode, SpO2, BP & HR Monitor, (Metal)",Square,Black,Stainless Steel,Yes,22,Yes,0.2 inches,,Malaysia,2017
398,zebronics,5499,$5499,26.6702227,3.9,22,UNBEATABLE ZEB-FIT480CH,Square,Black,Silicon,Yes,22,Yes,1.8 inches,,Malaysia,2015
399,zebronics,3499,$3499,12.50312578,3.9,,Zeb-Fit1220CH,Square,Gold,Silicon,Yes,22,Yes,1.5 inches,,Malaysia,2017
400,zebronics,2799,$2799,49.09983633,3.9,22,ZEB FIT380CH,Square,Black,Rubber,Yes,22,Yes,1.7 inches,,Malaysia,2014
401,zebronics,1799,$1799,55.01375344,4.2,1823,ZEB-FIT8220CH,Square,Rose Gold,Silicon,Yes,22,Yes,4.3 inches,20 - 35 g,Malaysia,2012
402,zebronics,3499,$3499,56.25703213,1,1,Zeb Fit 4220 CH,Circle,Black,Silicon,Yes,22,Yes,1.3 inches,75g +,Malaysia,2017
403,zebronics,1399,$1399,68.90420093,4,469,ZEB-FIT920CH,Square,Red,Thermo Plastic Polyurethene,Yes,22,Yes,3.5 inches,20 - 35 g,Malaysia,2015
404,zebronics,3499,$3499,41.67361227,3.9,,SPECIAL EDITION Zeb-Fit380CH METALLIC STRAP,Square,Silver,Stainless Steel,Yes,22,Yes,4.3 inches,75g +,Malaysia,2012
405,zebronics,3099,$3099,61.25765721,2.3,3,FIT7220CH,Curved,Silver,Aluminium,Yes,22,Yes,0.1 inches,,Malaysia,2015
406,zebronics,1897,$1897,0.105318589,3.3,4,Fitness band,Rectangle,Grey,Silicon,Yes,22,Yes,2.3 inches,,Malaysia,2014
407,zebronics,2949,$2949,29.76899262,3.1,10,LEATHER fit-650,Oval,Black,Leather,Yes,,Yes,2.7 inches,,Malaysia,2015
408,zebronics,3449,$3449,17.86139557,2.9,17,ZEB-FIT650,Circle,Black,Silicon,Yes,3.5,Yes,2.4 inches,,Malaysia,2016
409,zebronics,1499,$1499,50.01667222,3.1,24,Smart Time 200,Circle,Black,Rubber,Yes,22,Yes,2.7 inches,75g +,Malaysia,2016
410,zebronics,2999,$2999,50.00833472,4,,FIT380CH,Rectangle,Silver,Stainless Steel,Yes,17.5,Yes,1.7 inches,,Malaysia,2015
411,fire-boltt,2499,$2499,58.34305718,2.5,,NINJA 2 MAX,Square,Black,Silicon,Yes,22,Yes,1.5 inches,,Malaysia,2013
412,fire-boltt,2399,$2399,80.00666722,2.5,6022,DAZZLE PLUS,Square,Black,Silicon,Yes,22,Yes,1.8 inches,,Poland,2017
413,fire-boltt,3927,$3927,60.72607261,2.5,,RING 3,Square,Black,Silicon,Yes,22,Yes,1.8 inches,,Poland,2015
414,fire-boltt,3927,$3927,60.72607261,2.5,,RING 3,Square,Gold,Silicon,Yes,22,Yes,1.8 inches,,Poland,2015
415,fire-boltt,2299,$2299,61.67694616,2.5,24,NINJA PRO MAX,Square,Blue,Silicon,Yes,22,Yes,1.6 inches,,Poland,2012
416,fire-boltt,2299,$2299,61.67694616,2.5,201,NINJA PRO MAX,Square,Black,Silicon,Yes,22,Yes,1.6 inches,,Poland,2017
417,fire-boltt,6499,$6499,50.00384645,2.5,,BSW019,Circle,Black,Silicon,Yes,22,Yes,1.3 inches,,Poland,2016
418,fire-boltt,4599,$4599,74.44858048,2.5,11,HULK BLUETOOTH CALLING,Square,Black,Silicon,Yes,22,Yes,1.8 inches,,Poland,2016
419,fire-boltt,3299,$3299,67.00670067,2.5,5,RING 2,Square,Grey,Silicon,Yes,22,Yes,1.7 inches,,Poland,2016
420,fire-boltt,2699,$2699,46.00920184,2.5,33,NINJA PRO,Square,Black,Silicon,Yes,22,Yes,1.3 inches,,Poland,2013
421,fire-boltt,2799,$2799,65.00812602,4.2,5,ninja calling,Square,Black,Rubber,Yes,22,Yes,0.1 inches,,Poland,2015
422,fire-boltt,3449,$3449,65.50655066,3.8,83,ring,Square,Black,Rubber,Yes,22,Yes,0.1 inches,75g +,Poland,2016
423,fire-boltt,3499,$3499,65.00650065,4.8,4,beast pro,Square,Silver,Rubber,Yes,8,Yes,0.1 inches,,Poland,2017
424,fire-boltt,3999,$3999,60.0060006,3.1,8,ring,Rectangle,Black,Silicon,Yes,22,Yes,0.1 inches,,Poland,2012
425,fire-boltt,3999,$3999,60.0060006,3.7,,bsw360,Circle,Blue,Rubber,Yes,22,Yes,0.1 inches,,Poland,2018
426,fire-boltt,3599,$3599,40.00666778,5,3,bsw001,Rectangle,Black,Silicon,Yes,22,Yes,1.4 inches,,Poland,2014
427,fire-boltt,3799,$3799,62.00620062,3.7,,beast pro,Square,Black,Rubber,Yes,3.5,Yes,0.1 inches,,Poland,2013
428,fire-boltt,3499,$3499,65.00650065,3.7,,beast pro,Rectangle,Pink,Rubber,Yes,8,Yes,0.1 inches,,Poland,2017
429,fire-boltt,3499,$3499,65.00650065,3.7,,beast pro,Square,Blue,Rubber,Yes,8,Yes,0.1 inches,,Singapore,2016
430,fire-boltt,5599,$5599,44.00440044,2.5,,bsw005,Square,White,Silicon,Yes,22,Yes,1.7 inches,,Singapore,2014
431,fire-boltt,3999,$3999,60.0060006,3.7,3,bsw016,Square,Pink,Silicon,Yes,22,Yes,1.7 inches,,Singapore,2017
432,fire-boltt,3699,$3699,69.17243104,2.5,,starcross,Square,Black,Silicon,Yes,8,Yes,1.8 inches,,Singapore,2013
433,fire-boltt,3899,$3899,67.50562547,2.5,,starcross,Square,Green,Silicon,Yes,22,Yes,1.8 inches,,Singapore,2014
434,fire-boltt,2298,$2298,61.6936156,3.6,5,ninja 2 max,Square,Black,Rubber,Yes,22,Yes,0.1 inches,,Singapore,2017
435,fire-boltt,3299,$3299,72.50604217,2.5,,wonder,Square,Black,Silicon,Yes,3.5,Yes,1.8 inches,,Singapore,2015
436,fire-boltt,1999,$1999,66.67777963,3.7,,"SpO2 Full Touch 1.4 inch Smart Watch with Blood Oxygen, Fitness (Black)",Square,Black,Rubber,Yes,22,Yes,0.1 inches,,Singapore,2014
437,fire-boltt,3599,$3599,64.00640064,3.7,,ring,Square,Blue,Rubber,Yes,22,Yes,0.1 inches,,Singapore,2012
438,fire-boltt,3599,$3599,64.00640064,3.7,,ring,Square,Red,Rubber,Yes,22,Yes,0.1 inches,,Singapore,2017
439,fire-boltt,5998,$5998,40.0140014,2.5,,tamish,Rectangle,Blue,Silicon,Yes,22,Yes,1.3 inches,,Singapore,2017
440,fire-boltt,5599,$5599,44.00440044,2.5,,bsw017,Square,Blue,Silicon,Yes,22,Yes,1.3 inches,,Singapore,2017
441,fire-boltt,2899,$2899,42.00840168,2.5,,bsw011,Square,Grey,Silicon,Yes,22,Yes,1.3 inches,,Singapore,2016
442,fire-boltt,3999,$3999,60.0060006,3.7,6,ring,Square,White,Rubber,Yes,22,Yes,1.7 inches,,Singapore,2016
443,fire-boltt,4599,$4599,42.50531316,2.5,,bsw002,Square,Black,Silicon,Yes,22,Yes,1.7 inches,,Singapore,2014
444,fire-boltt,6999,$6999,56.25351584,2.6,,bsw020,Circle,Brown,Silicon,Yes,8,Yes,1.4 inches,,Singapore,2017
445,fire-boltt,5999,$5999,33.33703745,2.5,,bsw003,Circle,Grey,Silicon,Yes,22,Yes,1.3 inches,,Singapore,2012
446,fire-boltt,3700,$3700,62.99629963,,,beast pro,Square,Black,Silicon,Yes,8,Yes,0.1 inches,,Singapore,2014
447,fire-boltt,5999,$5999,33.33703745,2.5,,bsw003,Circle,Gold,Silicon,Yes,22,Yes,1.3 inches,,Singapore,2013
448,fire-boltt,3200,$3200,59.99499937,,,call 2,Square,Blue,Silicon,Yes,22,Yes,0.1 inches,,Singapore,2012
449,fire-boltt,3000,$3000,62.49531191,,,call 2,Square,Black,Silicon,Yes,22,Yes,0.1 inches,,Singapore,2017
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
